Horodateur,part_vecu,part_actuelle,part_espere,Activite,Experience_passee,Experience future,"De votre point de vue, quelles vont être les principales conséquences pour la société de l'extension probable du télétravail ? (texte libre)",Sexe,Age,Etude
20/10/2021 10:32:24,4,,3,"professeur des universités
","Enchantée au début, désorientante par la suite.  J'aurais appris à utiliser la visio pour l'enseignement et les réunions. Me serais plutôt bien adapté.",Il va faire parti intégrante de mon activité.,"Question compliquée. Un premier effet sur l'immobilier , un autre sur une nouvelle carte de transport, et m'interroge sur les effets du commerce qui est un secteur que j'observe professionnellement. Pour les organisations il risque d'y avoir un grand défi pour l'intégration et l'identification à l'organisation? ",Homme,de 46 à 65 ans,Bac+5 et plus
21/10/2021 14:23:58,5,5,3,Direction générale financière d’une banque présente au Cac40,"Mitigé. Il est parfois long et compliqué d’être enfermé chez soi sans interaction avec des collègues, des clients, des fournisseurs…",Je l’envisage à 3/4 de mon temps de travail.,"Positivement, la fuite des cerveaux, nous avons embauchés des personnes habitant à l’étranger !
Négativement (?), un nouvel ère de management arrive !",Homme,Moins de 25 ans,Bac+5 et plus
23/10/2021 19:45:30,4,3,3,Professeur des universités ,Très bien. Possibilité d’explorer de nombreuses nouvelles expériences qui n’auraient pas été imaginées sans la bascule en distanciel,"Grande incertitude quant à l’évolution à ce stade, laquelle sera probablement fortement dépendante de l’évolution même des activités (changement de poste, etc.) ",Prise de conscience d’une forme d’inefficacité liée notamment aux temps de trajet en région parisienne. ,Homme,de 46 à 65 ans,Bac+5 et plus
23/10/2021 19:45:32,4,3,3,Je travaille actuellement sur un fond de Private Equity dans une grande banque,Très bien. Le télétravail m'a permis BDE retrouver un équilibre entre la vie professionnelle et la sphère privée.,Une habitude,"Le télétravail et sa mise en place dépend beaucoup BDE l'employeur et du management de l'entreprise.

L'avenir sera donc en fonction de la structure managériale de l'entreprise",Homme,de 26 à 45 ans,Bac+5 et plus
23/10/2021 19:49:02,4,3,2,PMO,"Correctement. J'apprécie le calme, la limite des trajets",Aucune idée mais correctement,Meilleur équilibre vie privée vie professionnelle,Homme,de 26 à 45 ans,Bac+5 et plus
23/10/2021 20:49:38,2,1,1,Enseignant chercheur,Entre confort et sentiment d'être seul face à un écran,Le minimum,Économie du temps de transport mais perte de socialité et fragilisation des collectifs de travail,Homme,de 46 à 65 ans,Bac+5 et plus
23/10/2021 21:30:33,1,1,2,chef de projet en digital learning,Très bien.,"Au moins 2 jours, avec la confiance des managers.","Du temps retrouvé, un mode de management plus dans la confiance et la délégation.",Femme,de 46 à 65 ans,Bac+5 et plus
23/10/2021 21:38:12,0,0,3,Directrice achats ,Aucun télétravail ,Plus présente !,Brain Drain,Femme,de 46 à 65 ans,Bac+5 et plus
23/10/2021 22:11:33,2,0,1,Enseignant ,Assez stressante ,Limitée à 1 journée par semaine ,Pression et trop de stress,Homme,de 26 à 45 ans,Bac+5 et plus
23/10/2021 22:45:30,1,0,1,Enseignant dans le secondaire,"Très bien si ce n’est qu’enseigner en distanciel n’a pas que du positif. Pour le reste, c’est à dire le bien-être, il y’a eu beaucoup de positif : moins de stress, moins de fatigue, plus d’efficacité dans mon travail.","Pouvoir maintenir en télétravail ce qui n’est pas toujours utile en presentiel : réunions, certains cours.","Plus de bien-être, moins de stress. En même temps cela risque d’entraîner une détérioration des relations sociales si le télétravail est à 100%.",Femme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 01:24:06,4,5,5,ATER en Sciences de Gestion ,La recherche s'effectue comme du télétravail du coup ça n a pas changer cette part de mon activité. Ce sont les cours qui sont plus difficiles ( peu de réactivité).,Comme aujourd'hui avec d'autres médias pour dynamiser les cours. ,Le manque de sociabilité va augmenter chez certains surtout les petits ,Homme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 03:07:34,5,0,3,étudiant en bts ndrc,Bonne expérience grâce à une bonne organisation mais la charge de travail était élevée ,J’espère bénéficier d’au moins deux jours en télétravail par semaine,un isolement social,Femme,Moins de 25 ans,Bac+2
24/10/2021 08:11:11,4,2,1,Enseignant,"Très difficile, peu d'étudiants motivés",Compliqué,Des clivages dans les niveaux d'études,Homme,de 46 à 65 ans,Bac+4
24/10/2021 09:32:27,4,4,4,Professeur,Bien mais lourd,Encore plus,Délocalisation de plus d'activités ,Homme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 10:18:27,4,0,4,Étudiante Master Souscripteur en assurance et Réassurance ,Plus ou moins bien  vécu. Selon l'humeur et le contexte du moment. ,"Je m'imagine à teletravailler 4 jours par semaine, avec une rencontre sur site une fois par semaine. 
Meilleur équilibre vie professionnelle/vie privée. Meilleur épanouissement. 



","Bureaux désertés, charges inutiles pour les propriétaires. Vente ou mise en location des locaux. Certains collaborateurs vont se réinventer, se découvrir d'autres passions, d'autres métiers. ",Femme,de 46 à 65 ans,Bac+4
24/10/2021 11:04:15,0,0,3,Directeur délégué aux formations professionnelles et technologiques,"Mal parce qu'en qualité d'enseignant, je ne pouvais être en face à face ce qui est La condition d'un bon enseignement.","Concernant mon métier, j'ai bien peur que le télétravail soit imposé pour des raisons budgétaire.","Une plus grande liberté pour les plus qualifiés, une source de différenciation forte entre les métiers, une injonction sous prétexte de gestion et économies budgétaires.",Homme,de 46 à 65 ans,Bac+4
24/10/2021 11:10:29,4,3,2,Étudiante en master de marketing Strategic et Digital ,"Très compliqué pour les cours, mais professionnellement parlant je n’y trouve aucune contrainte.",Je pense qu’il faudrait maintenir le télétravail;une suppression brusque sera peut-être bénéfique pour les entreprises mais pas pour les salariés. Le télétravail a transformé le monde de travail et je pense même qu’il permettra des nouvelles innovations dans le futur.,Je pense que les conséquences seront plutôt positives ,Femme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 11:16:00,1,1,1,Conseiller Statisticien,"Comme une contrainte, avec perte de performance dans le travail collaboratif","Uniquement pour les cadres expérimentés, et pas plus de 1 jour par semaine","De grosses disparités entre les très grosses entreprises et les TPE, accentuant encore un peu plus les difficultés de recrutement pour les TPE ",Homme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 11:26:41,5,5,4,Responsable scientifique d'un programme de recherche au sein d'une grande entreprise privée,"un gain de liberté, d'autonomie et de productivité mais une difficulté à ""décrocher"", me déconnecter '(au sens propre et figuré)",il me faudra aménager mon home office (équipements ergonomiques),"moins de pollution car moins de transports, plus grande flexibilité des temps pro/ perso, meilleure attractivité de certaines entreprises/ villes moyennes ou rurales",Femme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 11:31:02,5,4,3,Consultant ,"Difficile au début, pendant 9 mous environ. Très agréable ensuite : meilleure concentration, moins de fatigue (transports), plus économique (essence, vêtements), plus ergonomique (une chaise et une table travail individuelle adaptée à ma morphologie), plus claire (un management contraint d’être plus précis dans ses consignes)",Central,"Détachement de la marque employeur, concentration sur le contenu et le sens du travail, difficultés pour les entreprises dysfonctionnelles",Homme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 11:55:24,2,2,3,enseignant chercheur & directeur de service,"une nouveauté à laquelle je me suis vite adaptée. Le plus difficile est d'adapter son organisation du travail : ce que je fais mieux à la maison, ce que je fais mieux au bureau.","A la fin de mon poste de directeur de service, passer à 3 ou 4 jours par semaine en télétravail.",Une modification des besoins en bureaux et une modification en profondeur du management (de Commande Contrôle à coaching et animation),Homme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 12:03:56,5,5,5,Entrepreneur études de marché,J'ai trouvé que c'etait excellent pour moi et pour mes salariés. Beaucoup de liberté à organiser sa vie et pour mes salariés en plus de cela un gain financier réel (moins de de frais de transports et de repas dehors),Je n'ai pas d'expérience passée. Je ne sais si ça peut être un modèle permanent. Je suis prêt à changer s'il le faut. Mais pour le moment j'aimerais le garder comme modèle final.,"Si généralisé, trop compliqué pour moi d'imaginer les conséquences. Je les vois énormissimes. Maintenant j'imagine que certains métiers ne peuvent travailler à la maison. Si par télétravail on entend un travail par objectifs et non des obligations d'horaires, on peut aller jusqu'à toucher à des changements dans les rôles sociaux au sein même des familles. J'imagine que le fait que les époux, par exemple, passent plus de temps ensemble à la maison peut profondément impacter leurs relations et leurs roles à la maison.",Homme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 12:09:38,3,3,3,Doctorante,Très bien,"Très bien, je pense continuer sur mon rythme actuel de 3 jours par semaine.","Mon activité professionnelle me pousse a beaucoup ""télé travailler"" mais paradoxalement je ne suis pas en faveur du télétravail (au delà de 2 jours/semaine). Selon moi il est néfaste aux collectifs...",Femme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 12:42:53,4,3,4,enseignant-chercheur,"plutôt bien, c'est pratique, ça évite les déplacements, mais il y a aussi des inconvénients, notamment la rencontre des étudiants est plus difficile",assez fréquent notamment pour les réunions,"pour les professions les plus concernées, ça pourrait créer un nouvel environnement de travail en tout à distance, ce qui est pratique d'un point de vue de la vie personnelle mais peut avoir des effets pervers dans l'isolation sociale. On peut envisager que certains se renferment dans une bulle complètement à l'extérieur du monde, surtout si les mondes virtuels à la Facebook prennent.",Femme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 14:23:03,3,2,2,Directrice Marketing Client,"Changement brutal qui a nécessité une forte capacité d'adaptation. Je l'ai bien vécu car mon entreprise a bien géré la période, et que ma situation personnelle l'a permis. Mais la charge de travail a été accentuée, peut-être moins à cause du teletravail que de la crise sanitaire et donc économique. Difficile de vraiment distinguer l'un de l'autre dans l'immédiat. ","Possibilité de 2j par semaine, non fixe. Cela me convient. Il semble très difficile voire impossible de revenir à 5j/5 en présentiel ",Plus d'autonomie et responsabilité pour les salariés. Plus d'habitations plus éloignées du lieu de travail. Plus de partage des tâches domestiques entre les conjoints. Peut-être plus d'écart dans les conditions de travail entre les salariés qui peuvent télétravailer et ceux qui ne le peuvent pas. ,Femme,de 46 à 65 ans,Bac+4
24/10/2021 15:19:47,4,5,4,Data analyst ,J’adore,4 jours par semaine. Je suis beaucoup plus efficace car pas de bruit. Cependant je pense qu’il faut une journée par semaine pour créer du lien avec ses collègues. ,"Le départ des parisiens vers la province, un meilleur équilibre vie pro / perso",Femme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 16:06:25,3,2,2,En charge des opérations informatiques au niveau global ,"Une expérience intéressante et finalement conforme a mon domaine professionnel : l’informatique, néanmoins un peu délicat pour le rôle de manager et l’esprit d’équipe ",2 Jours par semaine ,De meilleurs possibilités pour attirer des talents ou trouver des ressources ,Homme,de 46 à 65 ans,Bac+4
24/10/2021 17:06:24,5,5,5,"Manager de Permis de bouger, accompagnement du business development B to B de projets à impact positif.","Je suis full remote depuis 10 ans, ma famille, mes amis et mes relations, professionnelles ont juste réalisé à l'occasion du confinement qiue je travaillais vraiment.","Permis de bouger est full remote, ça fait partie de son ADN. 10 personnes engagées, à  ne pas se déplacer pour des trajets professionnels quotidiens, c'est déjà ça de gagné.","Ca reste un choix. Le faciliter me parait salutaire et va dans le sens de mes convictions. Le rendre obligatoire va à l'encontre de la volonté des équipe; généralement. Etre Flex, expliquer les bienfaits est un bon chemin pour comprendre les avantages. C'est la gestion psychologique, managériale accompagnante qui compte le plus, en fait. Pour certains, le télétravail est synonyme de contrainte. C'est pour ceux-là que c'est difficile et il faut les comprendre. Le besoin de lien est naturel. Les sociétés full remote qui ne le comprennent pas vont droit dans le mur et les salariés non accompagnés direct vers des probl(mes psycho-sociaux qui peuvent être graves. Les conséquences de l'elargissement du télétravail doivent être prises très au sérieux par les organisations.",Homme,de 46 à 65 ans,Bac+3
24/10/2021 17:15:29,4,3,3,Consultant en systèmes d'information,Je pense que mon équilibre vie professionnelle et personnelle a été amélioré. Cela m'a permis de faire une reelle distinction entre mon travail et ma vie personnelle. Au détriment cependant de la cohésion au sein de mon équipe. ,"Je pense que cette pratique est très bénéfique, elle a été instaurée en France par la force des choses et non pas par une réelle volonté des entreprises. Cette pratique plus courante dans d'autres sociétés devrait être démocratisée dans le futur (hors pandémie) pour éviter la culture de présenteisme (j'entends par là faire semblant de faire de grandes amplitudes horaires au bureau pour être bien vu..)  trop répandue en France. ",L'isolement pour certains (dont la principale source sociale est le travail) mais la liberté d'une vie personnelle pour d'autre. La possibilité de vivre dans des zones moins denses en population. Et donc de désengorger certaines grosses villes. ,Homme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 18:52:31,4,1,4,professeur des universités et membre du CNU,"très bien, et augmentation de la qualité et de l'efficience de mon travail","quand on peut, j'en fais, mais souhait de mon univ de ne faire que du présentiel","amélioration de la productivité et diminution des rôles à zéro valeur ajouté, notamment dans la partie administrative",Homme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 19:08:47,4,3,4,Cadre dans les assurances,"Très bien, grâce à Teams je n'ai pas perdu le contact avec les collègues car tous les matins nous commencions la journée ensemble par un café virtuel. Même choses pour mes autres collègues, grâce à la caméra j'ai pu travailler et les voir comme en physique",J'espère n'avoir pas plus de deux jours sur site. Le retour est essentiel et crée des liens d'appartenance à l'entreprise mais j'ai apprécié de voir mes enfants grandir pendant le confinement et arrêter de leurs dire de tous faire vite.,"Le retour en 100% en mal vécu autour de moi pour ceux qui ont dû retourner totalement au travail. Le télétravail sera une question étudier lors des recrutements. De plus, beaucoup ont déménagé loin et ne s'attendait pas à revenir autant sur site. Personnelle, c'a peut jouer dans mon choix de changer de société",Femme,de 46 à 65 ans,Bac+4
24/10/2021 20:09:46,0,0,1,Responsable pédagogique ,J'ai subi le télétravail des collègues : devoir toujours faire face parce que les collègues ne sont pas sur site. Charge de travail décuplée. ,J'aimerais avoir la possibilité de pouvoir traiter certains dossiers en télétravail. Organisation souple et en concertation. ,Moins de cohésion d'équipe - plus de travail pour les présents - contrôles accrus par la Direction ,Femme,de 26 à 45 ans,Bac+5 et plus
24/10/2021 20:41:46,5,1,3,"Étudiante en Master, stagiaire en marketing digital ",Convient parfaitement à mon caractère introverti. Plus à l'aise pour participer en réunion et faire des présentations. Maîtrise de mon temps,Idéalement 3-4 jours /5 en télétravail pour voir les collègues ,"Plus de flexibilité, de confiance et de productivité ",Femme,Moins de 25 ans,Bac+4
24/10/2021 21:13:10,1,0,2,Enseignant ,Bien et agréable ,Inévitable ,Aucune idée ,Homme,de 46 à 65 ans,Bac+5 et plus
24/10/2021 21:22:30,2,2,3,Assistante contractualisation,Royalement bien,Avec un minimum de 2 jrs,"L'isolement, le chacun pr soi",Femme,de 26 à 45 ans,Bac+2
24/10/2021 22:17:52,3,0,1,Product Manager dans une filiale du Groupe La Poste,"Cela dépendait du lieu où il était exercé. Très bien vécu dans la maison de mes parents au sein de laquelle j’avais un bureau isolé, une installation professionnelle. Très mal vécu dans mon appartement sans installation dédiée au travail. ",Un choix libre d’organisation sur validation du manager,"Moins de bouchons en région parisienne, un gain en termes de pouvoir d’achat si les entreprises compensent les dépenses type énergie / chauffage, plus de consommations car les salariés auront plus de temps personnel, un meilleur équilibre vie professionnelle et personnelle ",Femme,de 26 à 45 ans,Bac+5 et plus
25/10/2021 08:37:29,1,1,2,Responsable Marketing,"trop de télétravail nuit à la cohésion de l'équipe, difficulté du management à s'adapter",2 à 3j/ semaine avec plus de flexibilité,"hausse du prix de l'immobilier à la campagne, moyen de recruter",Femme,de 26 à 45 ans,Bac+5 et plus
25/10/2021 09:03:52,3,3,3,Dirigeant d'entreprise d'édition de logiciels,"Au départ, le télétravail était surtout associé au confinement, avec tout ce que cela a amené en terme de désorganisation et de stress. Puis les semaines ont passé et nous nous sommes rendus compte qu'il était possible d'organiser son travail avec des équipes à distance. Je ne suis pas pour le télétravail à 100%, car il me semble vraiment essentiel de pouvoir échanger ""pour de vrai"" avec les collaborateurs, mais cela permet de gagner du temps dans les transports et parfois de travailler d'avantage dans le calme.","Je vais poursuivre, ainsi que l'ensemble de la société en alternant travail sur site et télétravail","Des difficultés à lier vie privée et vie professionnelle, essoufflement des managers et renforcement des attentes des collaborateurs sur la qualité de vie au travail",Homme,de 26 à 45 ans,Bac+4
25/10/2021 09:58:17,2,2,3,responsable marketing,"Au début compliqué, manque d'informations et de redescente d'informations, difficulté à poser des limites de temps (email très tardif etc)","à continuer, tout s'est mis en place, plus de concentration, pas de temps de transport (habituellement 1h le matin / 1h le soir)",meilleur équilibre vie pro vie perso / meilleure gestion du temps / nécessité de former les managers pour mieux communiquer ,Femme,de 26 à 45 ans,Bac+5 et plus
25/10/2021 10:01:56,0,0,2,Membre de la Direction des Ressources Humaines corporate d'un grand groupe,Très très bien,Je ne serai pas contre un retour au télétravail de façon hebdomadaire,"Une évolution des modes de communication et de gestion de projet collectif. Des postures managériales différenciées, pour l'interne. Sinon une réduction des temps de transport, et donc des émissions polluantes. Une meilleure satisfaction professionnelle avec un meilleur équilibre.",Homme,de 26 à 45 ans,Bac+5 et plus
25/10/2021 10:51:31,4,4,3,Consultant en innovation,"Mon activité est adaptée au télétravail, surtout avec des outils tels que Teams",Comme étant la nouvelle norme,moins de relation avec les collègues avec lesquels on ne travaille pas,Homme,de 26 à 45 ans,Bac+5 et plus
25/10/2021 12:04:40,5,0,3,Professeur,"Compliquée au début, puis agréable par la suite",Comme un moyen alternatif d'effectuer certaines tâches,Une concurrence accrue internationale sur le marché du travail,Homme,de 26 à 45 ans,Bac+5 et plus
25/10/2021 12:45:02,2,0,2,Responsable rse dans un établissement bancaire.,"Une fois passé la contrainte, tres bien vécu. Retrouvaille avec un bel équilibre. ","J’aimerais deux jours par semaine, pour allier rapports humains et confort de vie. ","Modification de management, autonomisation des collaborateurs et accord de confiance. ",Femme,de 26 à 45 ans,Bac+4
25/10/2021 15:21:22,4,4,3,étudiante en doctorat ,Bien les 6 premiers mois puis on se lasse vite de chez soi ,50/50 ,"moins de temps de transport, plus de repos, prise de conscience de la place du travail dans notre quotidien. 
+ volonté de faire d'autres activités à un rythme plus scandinave que français. ",Femme,de 26 à 45 ans,Bac+5 et plus
25/10/2021 19:21:07,5,2,4,Controleur de gestion,Sereinement grace aux differents outils numériques permettant d exercer son activité  dans de nonnes conditions et de conserver du lien,Il devra prendre une place preponderante,"Une amelioration de la qualite de vie  , un impact favorable pour le climat",Homme,de 46 à 65 ans,Bac+5 et plus
25/10/2021 20:18:07,3,3,2,Acheteuse services généraux ,Tres compliqué avec le confinement mais après on se rend vite compte des gros avantages du télétravail... je fais énormément de temps de trajet par jours car je suis frontalière (3h) grave au télétravail je n’ai plus à faire tout ce trajet... ce qui me permet de me libérer beaucoup de temps libre pour faire autres choses... + les avantages à être à la maison durant la semaine pour les démarches administratives etc etc,Si possible garder quelques jours de télétravail par semaine car ça va être compliqué de reprendre un rythme 100% bureau ... sur plus d’une année les habitudes s’installent et revoir tout va être difficile je pense. ,Je dirais que cela permettrait aux personnes de libérer plus de temps pour faire autre chose. Rester à la maison c’est vrais que sur une longue durée c’est difficile mais certains sont soumis à de grosses pressions au travail et retrouver dans un environnement plus calme et plus serein/confortable pourrait aider.  ,Femme,Moins de 25 ans,Bac+3
25/10/2021 21:32:01,4,4,3,Responsable marketing et communication ,Une fois bien équipé (environnement de travail) et techniquement bien connecté (wifi et téléphone) le télétravail est très appréciable. Le retour hebdomadaire au bureau est cependant important pour le contact humain et les réunions de travail en brainstorming. ,C’est à ma direction de décider de cette proportion. Elle sera peut-être inexistante à l’avenir. Une réflexion est en cours avec les RH,"Une plus grande satisfaction employés, un recrutement en total full remote déplaçant certaines populations actives, une meilleure vision marque employeur, un plus grand pouvoir d’achat grâce aux économies réalisées , une augmentation du secteur des loisirs, une diminution des offres de garde d’enfants, une diminution des coûts immobiliers pour les entreprises etc. ",Femme,de 26 à 45 ans,Bac+5 et plus
26/10/2021 18:03:10,3,2,3,Etudiante en marketing,Assez bien quand il y a un jour ou deux de présentiel au minimum ,En équilibre 50/50 avec le présentiel,Plus de flexibilité sur le marché de l'emploi ,Femme,Moins de 25 ans,Bac+5 et plus
26/10/2021 20:36:03,0,0,1,Enseignante en marketing ,Plutôt bien. J'avais déjà suivi une formation longue en distanciel. Les outils et les principes étaient connus., Il est difficile de le mettre au niveau de l'éducation nationale.,Remise en cause du tout presentiel. ,Femme,de 46 à 65 ans,Bac+5 et plus
