Horodateur,part_vecu,part_actuelle,part_espere,Activite,Experience_passee,Experience future,"De votre point de vue, quelles vont être les principales conséquences pour la société de l'extension probable du télétravail ? (texte libre)",Sexe,Age,Etude
26/10/2021 21:31:36,5,5,5,Project manager,"Très bien, je retournerais difficilement travailler à temps plein dans un bureau",Encore plus d’adaptation ,"Plus de confiance (nécessaire pour le télétravail), plus de liberté de travailler aussi hors chez soi, plus de flexibilité pour les entreprises (bureaux..) et les employés, et aussi des nouveaux outils et méthodes de travail",Femme,de 26 à 45 ans,Bac+5 et plus
27/10/2021 12:53:09,5,0,2,Technicien Support,"Un peu dur, du fait de ne pas avoir de contact physique avec mes collègues",1 a 2 fois /semaines,Les gens seront plus sauvages,Femme,de 26 à 45 ans,Baccalauréat
28/10/2021 08:17:46,2,2,2,chargée d'aide au pilotage,"Expérience globalement positive pour qui travaille sur des ""études"", analyses etc. Veiller à conserver du relationnel avec les collègues. Productivité très forte. Danger : oublier de ""couper""",de manière sereine; habituée à m'organiser sur les 2 jours qui y sont consacrés,Positives : Réduction des flux de déplacement; donc pollution <. Productivité augmentée pour les services su tertiaire Négatives : isolement plus fort de personnes déjà isolées,Femme,Plus de 65 ans,Bac+5 et plus
29/10/2021 01:17:53,3,0,0,Professeur agrégé d’économie-gestion ,Bien dans l’ensemble ,Je ne l’envisage pas en tant que professeur,"Réorganisation des entreprises, moins de liens sociaux, plus d’isolement, moins d’esprit d’équipe ",Femme,de 26 à 45 ans,Bac+4
30/10/2021 08:55:40,2,2,2,Directrice d’une délégation régionale d’un institut de recherche public français ,"Plutôt très bien, sauf quand il n’était possible de faire que du TT. Travailler au calme et pouvoir gérer des dossiers complexes sans être dérangé est un des avantages du TT",Continuer à TT 2 jours par semaine.,"Moins de stresse lié au temps et désagréments du transport ; plus de temps pour la vie privée. Mais aussi, pour certains, mélange entre vie privée et professionnelle, difficulté à s’arrêter de travailler dans les horaires raisonnables. Et aussi changement important de collectifs et de lieu de travail, avec un risque de dégradation de la qualité des échanges.",Femme,de 46 à 65 ans,Bac+5 et plus
30/10/2021 11:44:36,3,2,2,Etudiant en économie et chef projet,Mitigé ,Je pense le garder parce que c'était génial des fois,On aura moins de personnes dans les villes et dans les métros ,Non-binaire,Moins de 25 ans,Bac+5 et plus
31/10/2021 11:15:40,2,0,1,Étudiant en économie ,"Au départ plus de liberté, mais très rapidement j'ai eu du mal à travailler autant qu'en temps normal",J'aimerai télétravailler 1 à 2 jours par semaine mais pas plus ,"Moins d'embouteillages, moins de personnes dans paris centre, plus de liberté",Femme,Moins de 25 ans,Bac+4
31/10/2021 11:19:10,1,1,1,Etudiante en stage + cours du soir,L'expérience a été perturbante car nous manquions d'équipements pour que le télétravail soit facile et agréable. Ca a parfois été fastidieux et a modifié mon rythme de travail / mon rythme personnel. Mais la semaine de 4 jours sur site / 3 jours à la maison a été une bonne découverte car la journée de télétravail permet de réaliser certaines corvées pour que le week-end soit vraiment reposant. ,J'envisage d'arrêter le télétravail en temps normal. Peut être garder la possibilité de prendre un jour de temps en temps pour organiser certaines activités.,"Une remise en question des méthodes de management traditionnelles : la gestion de personnes qui ne sont pas sur site est plus complexe, l'organisation également. Je crains une dilapidation de la cohésion d'équipe, des réunions ou autre, car la coordination de personnes qui ont la possibilité de travailler de n'importe où est plus complexe.",Femme,Moins de 25 ans,Bac+5 et plus
31/10/2021 11:19:51,5,4,2,Étudiant en 3ème année d’école de commerce actuellement en stage à Bilbao dans une ESS,"Plutôt compliquée , difficile de s’adapter à une nouvelle culture lorsque je suis la majorité du temps seule","Ne pas effectuer le télétravail chez sois, plutôt dans des lieux de cooworking par exemple","Une baisse des compétences individuelles, un manque de dynamisme collectif ",Femme,Moins de 25 ans,Bac+3
31/10/2021 11:22:44,5,0,2,Étudiante en événementiel ,Très dur pour l’intégration social et le bien être ,1 a 2 jours par semaine pourrait être une solution qui ne me dérangerait pas ,Le manque d’échange physique et de contact ,Femme,Moins de 25 ans,Bac+5 et plus
31/10/2021 11:28:25,3,0,1,Étudiant en finance de marché ,Longue ,Un jour par semaine ,Baisse des charges locatives avec une baisse des effectifs en présentiel ,Homme,Moins de 25 ans,Bac+5 et plus
31/10/2021 11:56:29,2,1,2,Stagiaire en Banque d’investissement ,"Agréablement, c’est intéressant d’avoir un mix entre presentiel et télétravail ",1 jour par semaine me conviendrait ,Meilleur équilibre de vie ,Homme,Moins de 25 ans,Bac+4
31/10/2021 20:01:44,4,5,5,Administrateur informatique,Agréablement surpris par la facilité de mise en œuvre au début. Le COVID a déclenché des réactions du management que nous avions jamais réussi à obtenir avant.,"J'ai trouvé un autre job en 100% remote (siege a Paris, je suis toulousain).","Beaucoup moins de transport, une relation de travail basée sur la confiance et les objectifs.",Homme,de 46 à 65 ans,Bac+5 et plus
31/10/2021 21:19:36,1,2,2,Chef de projet marketing data,"Étouffant, fatiguant, innovant, énervant, coupure sociale, manque de spontanéité, manque de créativité dans les projets, trop de réunion, trop de travail, manque de solidarité ",Doucement,"Individualisme, appauvrissement de la solidarité professionnelle ",Femme,de 26 à 45 ans,Bac+5 et plus
01/11/2021 11:22:39,4,3,3,Associe dans un cabinet de conseil,Plutôt très bien ,Exactement comme aujourd’hui ,"Développement du numérique, réduction de la pollution des transports, focus sur le bien être des salariés ",Homme,de 46 à 65 ans,Bac+4
01/11/2021 11:29:51,1,1,1,Responsable centre d’appels ,Isolement et inconfort ,Pas plus d’un jour par semaine ,Perte de lien sociaux ,Homme,de 46 à 65 ans,Bac+4
02/11/2021 09:50:25,1,4,4,Chef de projet digital dans la finance de marché,"Très bien. Temps de transport réduit.  Meilleure organisation du travail personnel, notamment en dehors du bureau ( l'open space souvent un peu bruyant). ",Très bien.,Meilleure qualité de vie et equilibre travail et vie personnelle. Impact favorable sur l'environnement (moins de transport et déplacement professionnel). ,Homme,de 46 à 65 ans,Bac+5 et plus
02/11/2021 12:58:16,3,3,3,Developpeur informatique,Très bien,"Actuellement, 3 jours par semaine c'est parfait. Si je change de travail, dans l idéal je vise 2-3 jours par semaine en teletravail ","Plus de temps libre à consacrer à d'autres activités (ex : sport) ou aux relations (familles, amis, etc). 
Moins de pollution liée aux transports. Moins d'embouteillages",Femme,de 26 à 45 ans,Bac+5 et plus
02/11/2021 13:35:55,2,0,2,Gestionnaire marché Public immobilier,Plutôt bien. Je pouvais dormir plus longtemps et avais moins de temps dans les transports. Les réunions ou le contact avec les collègues se faisait facilement par téléphone ou autre. J'aime le fait de profiter d'une pause pour faire des tâches ménagères. Après je suis sans enfant. ,Je ne pourrai pas en obtenir autant qu'avant. ,Permettre un meilleur épanouissement des personnes car ne passeront plus autant de temps dans les transports en commun. Les gens ne seront plus obligés de déménager en raison de travail. ,Femme,de 26 à 45 ans,Bac+5 et plus
02/11/2021 18:59:46,4,1,1,Étudiante en ergothérapie ,"Difficilement, c'était pesant de ne pas bouger physiquement et de ne pas voir de gens ","Toujours présent mais en petite quantité, donc je le vivrai mieux ",Conséquences importantes sur la santé physique et mentale ; difficulté à séparer la vie pro et la vie perso,Femme,Moins de 25 ans,Bac+4
02/11/2021 19:06:39,0,0,0,Jardinier,Moins de monde sur la route c était cool,Je ne l envisage pas,Moins de relation sociale et donc troubles mentaux à venir,Homme,de 26 à 45 ans,"brevet, CAP, BEP"
02/11/2021 21:40:31,4,1,3,ADV dans la plasturgie,Très belle expérience qui permet de découvrir le voisinage,Pour le moment 2jours par mois imposés par la direction,Vie sociale plus riche dans le quartier. Plus de recul pour traiter les problèmes au travail. ,Femme,de 46 à 65 ans,Bac+2
02/11/2021 22:40:57,0,0,0,Ingénieur informaticien,Pas de télétravail,Pas de télétravail prévu,"Bien-être pour ceux qui s'adaptent bien, temps de trajets réduits, coûts réduits",Homme,de 26 à 45 ans,Bac+5 et plus
02/11/2021 22:53:56,3,3,3,Ingénieur en informatique ,"C'était trés variable en full TT il y a des jours où je le vivais parfaitement bien et d'autres où cela a été très compliqué, notamment lors de ralentissements sur les applications. Aujourd'hui je suis revenue à un rythme alterné entre TT et présence sur site cela me convient mieux mon état d'esprit est plus constant.","D'une manière générale le TT a des avantages fondés : gain de temps de trajet, préparation, le confort d'être chez soi...  Mais cela n'est de loin pas adapté à tout le monde et cela se comprend . On peut vite se sentir isolé ou moins bien gérer une situation de stress car il est plus difficile de communiquer. Une alternance entre présence sur site et TT pour les personnes qui le souhaite est selon moi la meilleure évolution .","Moins de mobilité pour les salariés d'ailleurs j'ai l'impression que de plus en plus de postes en full TT sont proposés. Une organisation de la vie privée simplifiée  si le TT n'empiète pas et donc peut être plus de temps pour vivre ""mieux"" s'occuper de soi et de sa famille (loisirs, cuisine, sport, apprentissages...). De plus cela a obligé beaucoup de managers et d'entreprises de manière globale à faire davantage confiance à leurs salariés à distance. 
Le risque étant que la baisse des coûts de fonctionnement pour l'entreprise ne se répercute pas sur les salariés ou bien qu'un salarié soit isolé pour une mission (ex : il ne part plus l'étranger pour travailler car il peut le faire de chez lui mais il n'a pas de contacts réels avec ses collègues à l'étranger et toutes les intéractions qui vont avec).
Autre risque : que l'entreprise profite de cette flexibilité qu'offre le TT pour inciter implicitement le salarié à travailler plus.
Ces risques peuvent inciter au mal être des salariés et donc peut être plus de dépressions.",Femme,de 26 à 45 ans,Bac+5 et plus
03/11/2021 00:28:26,5,5,0,Animatrice de Patrimoine Local en Office de Tourisme puis reprise d'études en Master Tourisme en septembre 2020 à l'université.,"Mal, extrêmement isolant, aucun sentiment d'appartenance à son école / entreprise, absence d'apports mutuels humains",Le moins possible si possible ,"Peut-être un meilleur équilibre vie personnelle / vie professionnelle pour certains professionnels (à domicile ou ailleurs avec le ""workation"") et encore cela est discutable (limites floues entre celles-ci et donc augmentation de la charge mentale et du stress chez le professionnel. Ceci a été évoqué après le 1 er confinement dans les médias, notamment chez les femmes toutes CSP confondues). D'autre part, peut-être cette généralisation va amener une réelle réduction des coûts pour les entreprises, notamment sur les loyers des bureaux, l'énergie, le matériel....
Cependant, les professionnels se rencontreront encore moins et j'ai le sentiment qu'en télétravaillant à partir de 50% et plus, nous sommes réduits à de l'exécution de tâches. Faire partie d'une entreprise, être un professionnel, travailler en équipe pourra t-il encore avoir un sens humainement parlant ? 
Enfin, on a parlé du boom de l'usage de logiciels espions (utilisés d'ailleurs plus ou moins légalement..) par certaines entreprises pour surveiller leurs salariés à distance : comment faire aujourd'hui pour les réglementer, se protéger ? Également, les médias ont mis en lumière la difficulté pour certains managers de manager à distance et de leur difficulté à aider des membres de leurs équipes en difficulté ou à repérer ceux au bord du burn-out...
Le télétravail reste donc à mon sens un moyen intéressant s'il est justement dosé, davantage réglementé, et utiliser par choix.",Femme,de 26 à 45 ans,Bac+4
03/11/2021 22:37:44,3,0,1,Enseignante ,Un obstacle pour ma transmission en majorité ,Pour des temps de séances plus liés aux usages info,Meilleure gestion des flux dans les grandes villes ,Femme,de 26 à 45 ans,Bac+5 et plus
06/11/2021 08:59:29,3,2,2,Chargée d'études marketing ,Très bien ,Cad? En terme de fréquence ? D'organisation ? ,Peu d'impact à court terme : le TT ne concerne qu'une petite portion de travailleurs au niveau national. L'impact sera sans doute plus fort dans les grandes métropoles avec une baisse du prix du foncier permis par la possibilité de se loger dans des villes limitrophes plus accessibles et à la transformation d'une partie du locatif professionnel en logement particulier ,Femme,de 26 à 45 ans,Bac+5 et plus
06/11/2021 09:56:34,0,0,0,Professeur en collège ,Stressante et frustrante .: compliqué de faire participer les élèves lors des cours en visio  de savoir s ils suivaient. Certains n arrivaient pas à se connecter. D autres ne se sont jamais connectés . Difficile de les évaluer. ,J espère ne pas avoir à en refaire.,Moins de monde sur les routes. Plus d autonomie dans l organisation de la journée de travail.  Cependant toutes les professions ne peuvent pas faire de télétravail. ,Femme,de 46 à 65 ans,Bac+5 et plus
07/11/2021 08:25:29,4,3,3,Design Manager en Entreprise de Service Numérique ,Plus de souplesse pour la vie oerso mais me suis fait déborder par la vie pro. Travail hors des heures habituelles ,3 j/s avec plus d’expérience pour gérer et de nouveaux outils pour animer mon equipe (Teams de Microsoft),Risque d’une fracture col blanc col bleu entre les métiers permettant le TT et ceux ne le permettant pas. Risque de ne pas se sentir appartenir a une entreprise et de se limiter à sa tache puis de partir très rapidement a la moindre contrariété. ,Homme,de 26 à 45 ans,Bac+4
07/11/2021 10:34:00,0,0,1,Chef de service dans l'administration ,Il a fallu réorganiser l'activité du service et accepter que les collaborateurs ne soient pas toujours joignables en présentiel. Difficile d' éviter des reports de charge sur les agents qui sont au bureau.,Un jour par semaine de temps en temps.,"Conséquences positives : impact CO2, gain de temps, moins de stress. Mais risque de plus d'individualisme : isolement, perte d'esprit d'équipe.",Homme,de 46 à 65 ans,Bac+5 et plus
08/11/2021 00:11:41,5,5,5,Directeur d'un projet mondial.,Très bien.,Plus humanisé. Plus raconté. Plus fluide. Plus outillé.,"Une gigantesque quoique progressive transformation des espaces (habitat, pro, services, loisirs, villes...). ",Homme,de 46 à 65 ans,Bac+5 et plus
09/11/2021 08:46:38,4,3,2,chef de projet innovation,Positive mais pas nouvelle.,"Continuer selon un rythme de deux jurs par semaine sachant que mon activité est assez mobile donc une règle de 3 tiers : 1 à 2 jours de bureau, 1 à 2 jours de télétravail, 2 jours en mobilité (avec utilisation ponctuelle de tiers-lieux).","Une réorganisation des modalités de travail et des organisations pour les organisations les plus ""intelligentes"", un contrôle renforcé des individus pour les moins ""intelligentes"".",Homme,de 46 à 65 ans,Bac+3
09/11/2021 17:29:56,2,0,1,"Area manager, en charge de la mobilité entrante et sortante, recrutement...","Le télétravail m'a semblé utile pour parfois m'isoler et être concentrée entièrement à une tâche. A l'inverse, il peut devenir pesant si trop présent. ",Une journée de télétravail par semaine ou du télétravail exceptionnel me semble raisonnable à condition que les jours soient flexibles.,"Je pense que cela dépendra de chaque individu et de son ressenti sur la question. 
Les conséquences générales seront à mon sens: 
- La praticité: possibilité de faire de nombreuses choses à distance, flexibilité, rapidité 
- Perte de contact humain: Malheureusement, de plus en plus de réunion se font en visio même lorsque les participants sont présents sur site. Cela peut-être certes un gain de temps mais aussi selon moi la perte d'une certaine humanité. 
- Isolement: On peut vite se sentir isolé si le télétravail devient la norme.
- Temps passé sur les écrans en grande augmentation et par conséquent perte du tonus physique

En conclusion, une société peut-être trop ""connectée"" ce qui est à mon sens déjà un peu trop le cas.",Femme,de 26 à 45 ans,Bac+4
09/11/2021 17:40:53,2,0,1,"Area manager en charge de la mobilité entrante et sortante, recrutement, ....","Expérience difficile au début car peu d'outils à disposition ( pas de teams, pas de tél pro, non accès à certains dossiers ... ) . et pas facile d'être coupée des relations sociales . Mais une fois les outils en poche, on se rend compte de la vraie efficacité d'être isolée de l'équipe et de pouvoir avancer plus vite sur des dossiers. On gagne en efficacité","J'aurai aimé avoir une journée / semaine mais compliqué à mettre en place dans l'équipe, en sachant que l'entreprise nous interdit de télétravailler le lundi et le vendredi !","Conséquences négatives : perte du lien social, moins d'interaction dans l'équipe. sédentarité La maison doit rester un lieu pour se ressourcer, recevoir des amis.... et pas un bureau voir une ""prison"" au quotidien (pour moi 1 à 2 journées de télétravail serait parfait )
Conséquences positives: efficacité, moins de temps perdu ds les transports en commun, moins de stress, meilleure organisation dans le quotidien",Femme,de 46 à 65 ans,Bac+4
09/11/2021 17:57:25,0,0,2,Chargée de Promotion,Une liberté dans son organisation quotidienne qui permet de rentabiliser chaque instant,L'idéal serait l'hybridation pour ne pas perdre le relationnel et la cohésion d'équipe mais de garder cette souplesse vie pro/vie perso,"Un recrutement bien moins limité, les entreprises vont pouvoir s'enrichir de collaborateurs internationaux, l'expansion des digital nomad et le renforcement des nouvelles technologies dans nos moyens de communication.",Femme,Moins de 25 ans,Bac+3
10/11/2021 07:14:14,4,1,4,Chargée de promotion,Très bien. Un véritable gain de temps et d'énergie. Pas de transport. ,"Le télétravail est déjà quadrillé dans mon entreprise : 1 jour par semaine, flexible que pour les cadres, excluant le lundi et le vendredi.
Mon idéal serait que le télétravail soit réellement flexible.","Des changements dans les habitudes de consommation. Je pense notamment aux pauses déjeuners, lors desquelles un certain nombre de personnes achètent de quoi grignoter, vont au resto du coin avec les collègues... Les commerces de proximité dans les zones occupées principalement par des entreprises risquent d'en pâtir.

Repenser les transports, et donc réduire le coût pour les entreprises qui remboursent 50% des abonnements de transport.

Réduire les bouchons, la circulation, et donc l'impact environnemental.

Arrêter de travailler à 17h et signifier qu'on est capable à 17h05 d'être disponible pour sa famille, ses amis, ses activités. Donc une amélioration de la qualité de vie personnelle. Développement d'activités telles que sport, art, travaux, jardinage.

Des enfants qui ont moins besoin d'aller en périscolaire le matin très tôt et le soir après l'école.",Femme,de 26 à 45 ans,Bac+5 et plus
10/11/2021 08:01:33,3,1,3,Support métier de l'équipe Finances et Compta dans une société d'assurance vie,Très bien. Le gain de temps sur la vie personnelle est énorme. Le temps de sommeil est plus long. ,"J'aimerais qu'il se développe, mais ce n'est pas l'employé qui décide des règles.","Amélioration du trafic, baisse de la pollution, baisse des besoins de construction de bureaux, ""exil"" des grandes villes pour ceux pouvant télétravailler à 100%",Homme,de 26 à 45 ans,Bac+5 et plus
11/11/2021 14:13:48,0,0,1,assistante administrative,très bien,une journée par semaine serait l'idéal,conséquence positive quand ce mode de travail est choisi par le collaborateur. Il permet de trouver un équilibre ,Femme,de 26 à 45 ans,Bac+3
11/11/2021 19:10:51,5,5,4,Chef de produit en marketing industriel,Très bien. Cela me permet de gérer mon temps comme je l'entends.,Je suis à l'aise actuellement. Je ne vois pas changer.,"Gain de coût, pollution etc...",Femme,de 26 à 45 ans,Bac+5 et plus
14/11/2021 16:49:09,3,2,3,Etudiante en Master de RH puis en CDD,"J'aurais aimé en faire davantage. Je me suis sentie assez frustrée car mon entreprise, contrairement à beaucoup d'autres, a choisi de ne pas respecter les préconisations gouvernementales lors du deuxième confinement, de sorte que j'en ai fait relativement peu (zéro, puis deux et trois jours par semaine). Cela m'aurait pourtant fortement arrangée en raison du temps que je passe dans les transports en commun. Toutefois, j'ai également pu être confrontée à des problèmes de connexion Internet en travaillant depuis chez moi, d'où l'importance d'adapter son environnement de travail. ",Je souhaiterais en faire davantage (trois jours par semaine) et me sentir plus libre de mes choix avec des modes de fonctionnement plus souples.,Le télétravail ouvre de nouveaux horizons : le travail devient moins contraignant. Pouvoir habiter ailleurs qu'en Île-de-France en fait notamment partie.,Femme,Moins de 25 ans,Bac+5 et plus
15/11/2021 16:34:10,4,1,3,Étudiant en licence CCA,"Changement radical de ma vison du travail, il m’a fallu un temps d’adaptation, mais expérience intéressante selon moi quand le télétravail compose une partie de mon emploi du temps. ",Oui pourquoi pas.,"Plus de temps passé à la maison, permettant ainsi de développer les rapports familiaux.",Homme,Moins de 25 ans,Bac+2
18/11/2021 06:47:59,2,2,2,Employée administrative dans une banque ,"Le télétravail représente une contrainte sur le plan professionnel car il complique la communication, nuit à l’esprit d’équipe. Il est également chronophage car les échanges entre collaborateurs ne se font plus à oral.  En revanche, il permet un gain de temps considérable dans la vie personnelle. ","Dans les futurs mois, le télétravail sera certainement moins chronophage car de nouvelles habitudes vont s’installer. ",L’extension du télétravail entraînera l’isolement des individus. Il va diminuer également le sentiment d’appartenance à l’entreprise ,Femme,de 26 à 45 ans,Bac+2
21/11/2021 17:47:55,3,2,4,Analyste veilleur dans une agence de communicaion,"Difficile car hausse de travail, mauvaises conditions de travail (internet), prise de poids mais plus d'autonomie, moins de temps dans les transports","Au choix des personnes, possibilité d'être en 100% télétravail","evolution des rapports relationnels, moins de foule dans les rues, évolution management, ",Femme,de 26 à 45 ans,Bac+5 et plus
22/11/2021 14:37:08,2,0,1,Etudiant en BTS,Pas pertinent ,Je ne veux pas de télétravail,Un bien être personnel et moins de fatigue ,Homme,Moins de 25 ans,Baccalauréat
22/11/2021 14:55:21,0,0,3,Étudiant en NDRC 2ème année  ,Bien ,Un peu plus de télétravail ,"Moins d’embouteillages, plus de temps libre, plus de sommeil",Homme,Moins de 25 ans,Baccalauréat
22/11/2021 14:56:08,1,1,1,étudiante en bas NDRC,cela permet de travailler de façons individuel j'ai donc apprécié,j'aimerais bien obtenir plus de jour de télétravail,plus de productivité mais cela dépend de la fréquence,Femme,Moins de 25 ans,Bac+2
22/11/2021 14:56:38,0,0,3,Étudiant en  BTS NDRC,Assez bien ,Je sais pas ,"La productivité peut être menacée (famille bruyante, manque d’équipement…)",Femme,Moins de 25 ans,Bac+2
22/11/2021 16:26:27,4,2,2,étudiante en bts ndrc,Très compliqué ,Compliqué ,Plus de difficultés pour les formations ,Femme,Moins de 25 ans,Bac+2
22/11/2021 16:49:49,3,0,2,Étudiant,Je l’ai bien vécu mais le présentiel reste tout de même meilleur.,J’espère ne pas avoir à refaire des séances de télétravail.,Je pense que cela changera grandement la société actuelle.,Homme,Moins de 25 ans,Bac+2
22/11/2021 19:11:01,4,0,1,étudiante en alternance en bts ndrc,c’était compliqué car manque de concentration pour les cours,une fois par semaine afin d’avoir plus de repos,manque de relations humaine,Femme,Moins de 25 ans,Bac+2
22/11/2021 19:53:43,0,0,0,Étudiant bts ndrc alternance ,Je n’ai pas fait de télétravail ,A,A,Homme,Moins de 25 ans,Bac+2
